49,2958;0,0000;49,295776;;sample;44100
-0,4673;0,1875;0,503544861;;;
-0,4281;0,2101;0,476829632;;;
-0,4744;0,2016;0,515479782;;;
-0,4290;0,1902;0,469240416;;;
-0,4673;0,2167;0,515136181;;;
-0,4412;0,1790;0,476144931;;;
-0,4506;0,2234;0,502987143;;;
-0,4595;0,1770;0,492427933;;;
-0,4337;0,2158;0,484448006;;;
-0,4727;0,1891;0,509093434;;;
-0,4258;0,1980;0,469560179;;;
-0,4726;0,2064;0,515666232;;;
-0,4332;0,1807;0,469396318;;;
-0,4592;0,2203;0,509326974;;;
-0,4508;0,1726;0,482691838;;;
-0,4412;0,2175;0,491918754;;;
-0,4673;0,1784;0,500226822;;;
-0,4280;0,2055;0,474779736;;;
-0,4739;0,1944;0,512221487;;;
-0,4286;0,1866;0,467422913;;;
-0,4676;0,2103;0,512698171;;;
-0,4391;0,1731;0,471968228;;;
-0,4510;0,2182;0,501056521;;;
-0,4594;0,1707;0,490095582;;;
-0,4343;0,2106;0,482642978;;;
-0,4721;0,1816;0,505792879;;;
-0,4263;0,1939;0,468308989;;;
-0,4738;0,2010;0,51467493;;;
-0,4310;0,1755;0,465311941;;;
-0,4611;0,2132;0,508014644;;;
-0,4487;0,1669;0,478762255;;;
-0,4414;0,2143;0,490667232;;;
-0,4655;0,1719;0,496245269;;;
-0,4290;0,2006;0,473638768;;;
-0,4744;0,1877;0,510214168;;;
-0,4257;0,1810;0,462583667;;;
-0,4698;0,2044;0,512282898;;;
-0,4396;0,1669;0,470229422;;;
-0,4528;0,2131;0,500481988;;;
-0,4566;0,1648;0,485465117;;;
-0,4348;0,2077;0,481901033;;;
-0,4718;0,1743;0,502905472;;;
-0,4256;0,1902;0,466154775;;;
-0,4753;0,1924;0,512753024;;;
-0,4313;0,1694;0,463382061;;;
-0,4627;0,2065;0,506711402;;;
-0,4477;0,1608;0,475692121;;;
-0,4430;0,2094;0,489979744;;;
-0,4651;0,1643;0,493234855;;;
-0,4282;0,1974;0,471504174;;;
-0,4750;0,1804;0,50807329;;;
-0,4256;0,1764;0,460672388;;;
-0,4690;0,1974;0,508805509;;;
-0,4369;0,1590;0,464933389;;;
-0,4543;0,2067;0,499124891;;;
-0,4567;0,1567;0,482786638;;;
-0,4352;0,2006;0,479205938;;;
-0,4717;0,1681;0,500778587;;;
-0,4260;0,1845;0,464240355;;;
-0,4762;0,1871;0,511632705;;;
-0,4295;0,1629;0,459307;;;
-0,4649;0,2015;0,506652161;;;
-0,4463;0,1528;0,471737108;;;
-0,4442;0,2036;0,488636696;;;
-0,4643;0,1565;0,489929444;;;
-0,4286;0,1903;0,46893017;;;
-0,4755;0,1738;0,506301309;;;
-0,4251;0,1721;0,458579582;;;
-0,4712;0,1927;0,509102238;;;
-0,4347;0,1538;0,461110719;;;
-0,4558;0,2016;0,498414869;;;
-0,4553;0,1508;0,479601337;;;
-0,4359;0,1974;0,478509412;;;
-0,4728;0,1598;0,499092896;;;
-0,4235;0,1820;0,460985386;;;
-0,4752;0,1815;0,508669233;;;
-0,4284;0,1610;0,457639732;;;
-0,4648;0,1968;0,504788687;;;
-0,4434;0,1485;0,467649756;;;
-0,4447;0,1982;0,486873332;;;
-0,4643;0,1520;0,488596109;;;
-0,4265;0,1890;0,466456328;;;
-0,4773;0,1665;0,505516876;;;
-0,4236;0,1676;0,455554477;;;
-0,4730;0,1866;0,508419658;;;
-0,4331;0,1481;0,457760287;;;
-0,4562;0,1972;0,497018956;;;
-0,4541;0,1434;0,476166596;;;
-0,4359;0,1930;0,476672938;;;
-0,4722;0,1536;0,496522164;;;
-0,4240;0,1763;0,459192183;;;
-0,4766;0,1738;0,507293686;;;
-0,4240;0,1549;0,45137182;;;
-0,4673;0,1903;0,504573805;;;
-0,4425;0,1420;0,464674442;;;
-0,4442;0,1942;0,484751831;;;
-0,4644;0,1449;0,486461754;;;
-0,4269;0,1844;0,464980598;;;
-0,4766;0,1592;0,502497523;;;
-0,4220;0,1637;0,452621349;;;
-0,4739;0,1797;0,506825921;;;
-0,4301;0,1441;0,453618732;;;
-0,4587;0,1929;0,497622552;;;
-0,4540;0,1373;0,474359919;;;
-0,4377;0,1908;0,477426385;;;
-0,4720;0,1456;0,493923164;;;
-0,4235;0,1728;0,457393666;;;
-0,4789;0,1678;0,50747936;;;
-0,4236;0,1520;0,450065008;;;
-0,4680;0,1851;0,503294759;;;
-0,4408;0,1354;0,461149141;;;
-0,4482;0,1901;0,486889779;;;
-0,4621;0,1369;0,481950468;;;
-0,4281;0,1799;0,464328853;;;
-0,4779;0,1514;0,501299724;;;
-0,4204;0,1585;0,449312522;;;
-0,4759;0,1741;0,506769892;;;
-0,4287;0,1388;0,450610779;;;
-0,4595;0,1877;0,496341917;;;
-0,4525;0,1308;0,471005324;;;
-0,4370;0,1859;0,474929075;;;
-0,4707;0,1389;0,490777209;;;
-0,4210;0,1695;0,45384433;;;
-0,4804;0,1598;0,506252343;;;
-0,4234;0,1457;0,447747255;;;
-0,4695;0,1793;0,502624247;;;
-0,4387;0,1295;0,457428854;;;
-0,4487;0,1871;0,486102361;;;
-0,4615;0,1291;0,479177563;;;
-0,4276;0,1782;0,463237142;;;
-0,4773;0,1468;0,499371657;;;
-0,4209;0,1555;0,448729314;;;
-0,4776;0,1668;0,50583272;;;
-0,4287;0,1334;0,449014591;;;
-0,4603;0,1831;0,495350747;;;
-0,4503;0,1232;0,466820866;;;
-0,4379;0,1831;0,474606954;;;
-0,4716;0,1331;0,49001457;;;
-0,4219;0,1652;0,45313293;;;
-0,4802;0,1543;0,504403797;;;
-0,4215;0,1418;0,444670954;;;
-0,4710;0,1757;0,50270023;;;
-0,4368;0,1247;0,454259369;;;
-0,4505;0,1827;0,486173918;;;
-0,4609;0,1243;0,477366237;;;
-0,4277;0,1739;0,461683503;;;
-0,4775;0,1386;0,497188482;;;
-0,4175;0,1529;0,444571816;;;
-0,4791;0,1616;0,505619414;;;
-0,4272;0,1292;0,446329245;;;
-0,4630;0,1787;0,496267114;;;
-0,4482;0,1186;0,463566283;;;
-0,4381;0,1798;0,473557984;;;
-0,4721;0,1256;0,488506448;;;
-0,4197;0,1622;0,449965983;;;
-0,4814;0,1469;0,503308592;;;
-0,4193;0,1373;0,441211671;;;
-0,4738;0,1689;0,503016061;;;
-0,4364;0,1183;0,452154598;;;
-0,4508;0,1814;0,485957514;;;
-0,4589;0,1167;0,473472765;;;
-0,4283;0,1714;0,461370586;;;
-0,4781;0,1329;0,496185948;;;
-0,4172;0,1494;0,443153741;;;
-0,4809;0,1553;0,505342196;;;
-0,4245;0,1239;0,442154698;;;
-0,4645;0,1741;0,496048494;;;
-0,4466;0,1120;0,4604753;;;
-0,4401;0,1769;0,474278227;;;
-0,4705;0,1184;0,48516474;;;
-0,4201;0,1603;0,449632669;;;
-0,4825;0,1413;0,502739261;;;
-0,4174;0,1335;0,438225872;;;
-0,4759;0,1641;0,503343776;;;
-0,4342;0,1125;0,448577918;;;
-0,4529;0,1756;0,485747452;;;
-0,4582;0,1094;0,471037014;;;
-0,4277;0,1680;0,459502724;;;
-0,4790;0,1247;0,495004514;;;
-0,4150;0,1452;0,439688184;;;
-0,4825;0,1512;0,505663186;;;
-0,4225;0,1191;0,439008055;;;
-0,4665;0,1698;0,496472056;;;
-0,4440;0,1049;0,456201428;;;
-0,4407;0,1735;0,473581158;;;
-0,4700;0,1116;0,483096455;;;
-0,4191;0,1571;0,447536297;;;
-0,4831;0,1332;0,501125393;;;
-0,4155;0,1304;0,435517148;;;
-0,4770;0,1580;0,502478166;;;
-0,4305;0,1069;0,443590149;;;
-0,4543;0,1722;0,485842993;;;
-0,4571;0,1028;0,468542769;;;
-0,4285;0,1656;0,459398069;;;
-0,4800;0,1193;0,494597992;;;
-0,4134;0,1427;0,437355532;;;
-0,4830;0,1442;0,504024074;;;
-0,4202;0,1161;0,435966245;;;
-0,4686;0,1653;0,496913471;;;
-0,4429;0,0996;0,453956313;;;
-0,4408;0,1701;0,472474267;;;
-0,4702;0,1048;0,481773539;;;
-0,4185;0,1541;0,445988989;;;
-0,4844;0,1274;0,500838279;;;
-0,4133;0,1264;0,432225907;;;
-0,4802;0,1538;0,504226273;;;
-0,4279;0,1031;0,440190814;;;
-0,4566;0,1698;0,48713029;;;
-0,4555;0,0957;0,465438809;;;
-0,4290;0,1636;0,459138219;;;
-0,4796;0,1119;0,492523007;;;
-0,4124;0,1391;0,435244299;;;
-0,4859;0,1382;0,505141993;;;
-0,4174;0,1111;0,431954729;;;
-0,4707;0,1619;0,497742639;;;
-0,4400;0,0941;0,449982591;;;
-0,4422;0,1675;0,472851382;;;
-0,4685;0,0982;0,47872712;;;
-0,4175;0,1526;0,444485956;;;
-0,4854;0,1212;0,500299838;;;
-0,4104;0,1234;0,428577814;;;
-0,4816;0,1493;0,504222214;;;
-0,4248;0,0976;0,435889906;;;
-0,4584;0,1662;0,487588764;;;
-0,4540;0,0902;0,462843048;;;
-0,4292;0,1619;0,458673846;;;
-0,4790;0,1039;0,490099131;;;
-0,4108;0,1375;0,433151105;;;
-0,4881;0,1333;0,505927962;;;
-0,4142;0,1071;0,427793563;;;
-0,4729;0,1583;0,498664614;;;
-0,4379;0,0886;0,446782455;;;
-0,4435;0,1662;0,47362362;;;
-0,4681;0,0907;0,47685141;;;
-0,4170;0,1511;0,443541133;;;
-0,4874;0,1143;0,500603832;;;
-0,4080;0,1212;0,425607585;;;
-0,4843;0,1445;0,505393662;;;
-0,4223;0,0933;0,432511574;;;
-0,4608;0,1639;0,489053017;;;
-0,4526;0,0834;0,460257607;;;
-0,4295;0,1604;0,458480459;;;
-0,4808;0,0971;0,49052542;;;
-0,4092;0,1366;0,431384544;;;
-0,4900;0,1269;0,506120536;;;
-0,4110;0,1042;0,423960033;;;
-0,4755;0,1544;0,499953789;;;
-0,4351;0,0826;0,442878259;;;
-0,4457;0,1644;0,475013289;;;
-0,4674;0,0839;0,474904312;;;
-0,4161;0,1494;0,44214558;;;
-0,4890;0,1078;0,500720043;;;
-0,4055;0,1190;0,422600182;;;
-0,4873;0,1397;0,506928568;;;
-0,4196;0,0889;0,428923466;;;
-0,4630;0,1619;0,490518522;;;
-0,4502;0,0770;0,456722091;;;
-0,4298;0,1599;0,458592185;;;
-0,4803;0,0904;0,488745288;;;
-0,4071;0,1347;0,428839387;;;
-0,4925;0,1207;0,507050622;;;
-0,4075;0,1012;0,419919058;;;
-0,4785;0,1513;0,501882248;;;
-0,4323;0,0771;0,43914789;;;
-0,4468;0,1636;0,475792093;;;
-0,4660;0,0771;0,47234288;;;
-0,4153;0,1495;0,441417403;;;
-0,4901;0,1014;0,500486237;;;
-0,4023;0,1170;0,418967894;;;
-0,4903;0,1350;0,508492027;;;
-0,4161;0,0843;0,424564669;;;
-0,4656;0,1595;0,492181555;;;
-0,4481;0,0704;0,453550727;;;
-0,4303;0,1595;0,458894143;;;
-0,4808;0,0829;0,487868963;;;
-0,4047;0,1342;0,426416723;;;
-0,4946;0,1155;0,507940019;;;
-0,4038;0,0980;0,415474925;;;
-0,4819;0,1483;0,504206475;;;
-0,4286;0,0718;0,434559544;;;
-0,4487;0,1629;0,477341492;;;
-0,4649;0,0698;0,470121554;;;
-0,4144;0,1496;0,440551403;;;
-0,4919;0,0944;0,50086236;;;
-0,3988;0,1158;0,415304521;;;
-0,4935;0,1310;0,5105497;;;
-0,4113;0,0802;0,419020699;;;
-0,4684;0,1582;0,494365381;;;
-0,4453;0,0640;0,44981999;;;
-0,4306;0,1600;0,459363009;;;
-0,4811;0,0758;0,487010261;;;
-0,4023;0,1344;0,424175351;;;
-0,4976;0,1096;0,509531397;;;
-0,3996;0,0958;0,410942092;;;
-0,4856;0,1457;0,507028102;;;
-0,4248;0,0662;0,429900398;;;
-0,4509;0,1630;0,479464663;;;
-0,4637;0,0627;0,467914947;;;
-0,4135;0,1507;0,440133266;;;
-0,4936;0,0877;0,501357944;;;
-0,3951;0,1152;0,411545958;;;
-0,4972;0,1269;0,51316869;;;
-0,4068;0,0766;0,413984744;;;
-0,4715;0,1574;0,497095885;;;
-0,4423;0,0574;0,446000001;;;
-0,4313;0,1613;0,460446938;;;
-0,4812;0,0685;0,48604234;;;
-0,3994;0,1354;0,421755228;;;
-0,5009;0,1042;0,51160622;;;
-0,3946;0,0941;0,405669559;;;
-0,4896;0,1438;0,510295055;;;
-0,4203;0,0610;0,4246998;;;
-0,4532;0,1640;0,481969458;;;
-0,4619;0,0554;0,465195524;;;
-0,4122;0,1527;0,439523459;;;
-0,4955;0,0809;0,50210671;;;
-0,3906;0,1155;0,407318783;;;
-0,5014;0,1232;0,516336829;;;
-0,4013;0,0735;0,408010924;;;
-0,4754;0,1576;0,500802301;;;
-0,4387;0,0508;0,441651355;;;
-0,4319;0,1638;0,461937496;;;
-0,4813;0,0611;0,485179694;;;
-0,3961;0,1374;0,419275606;;;
-0,5045;0,0987;0,514060967;;;
-0,3889;0,0930;0,39984546;;;
-0,4942;0,1422;0,514267667;;;
-0,4150;0,0560;0,41880517;;;
-0,4557;0,1662;0,485061333;;;
-0,4600;0,0480;0,462478483;;;
-0,4107;0,1560;0,439305874;;;
-0,4977;0,0741;0,503230016;;;
-0,3854;0,1168;0,402718274;;;
-0,5062;0,1198;0,520199716;;;
-0,3950;0,0706;0,401228821;;;
-0,4796;0,1586;0,5051232;;;
-0,4345;0,0442;0,43673003;;;
-0,4326;0,1678;0,464003508;;;
-0,4815;0,0533;0,484436295;;;
-0,3922;0,1408;0,416712099;;;
-0,5086;0,0934;0,51713887;;;
-0,3821;0,0929;0,393213701;;;
-0,4996;0,1416;0,519304874;;;
-0,4088;0,0512;0,412009065;;;
-0,4586;0,1697;0,488999537;;;
-0,4577;0,0403;0,459435918;;;
-0,4087;0,1609;0,439282058;;;
-0,5003;0,0671;0,504799374;;;
-0,3792;0,1193;0,397480149;;;
-0,5118;0,1170;0,524965085;;;
-0,3874;0,0683;0,393342591;;;
-0,4844;0,1611;0,51051522;;;
-0,4295;0,0375;0,431181609;;;
-0,4334;0,1735;0,466795447;;;
-0,4817;0,0454;0,483875631;;;
-0,3874;0,1460;0,414045829;;;
-0,5136;0,0884;0,52115877;;;
-0,3739;0,0938;0,385520454;;;
-0,5058;0,1421;0,525342967;;;
-0,4015;0,0467;0,404184013;;;
-0,4618;0,1753;0,493954449;;;
-0,4548;0,0323;0,455959845;;;
-0,4065;0,1683;0,439983554;;;
-0,5033;0,0600;0,506894187;;;
-0,3716;0,1238;0,391669122;;;
-0,5185;0,1149;0,531092615;;;
-0,3781;0,0668;0,383983595;;;
-0,4903;0,1654;0,517426328;;;
-0,4233;0,0307;0,424383085;;;
-0,4340;0,1819;0,470565018;;;
-0,4816;0,0372;0,483077893;;;
-0,3815;0,1535;0,41123825;;;
-0,5193;0,0834;0,52595108;;;
-0,3637;0,0962;0,376216782;;;
-0,5134;0,1440;0,53321846;;;
-0,3921;0,0421;0,394327024;;;
-0,4658;0,1837;0,500658284;;;
-0,4511;0,0236;0,451715614;;;
-0,4033;0,1784;0,441000898;;;
-0,5069;0,0527;0,509620436;;;
-0,3618;0,1306;0,384651359;;;
-0,5266;0,1139;0,538741754;;;
-0,3664;0,0664;0,372371752;;;
-0,4972;0,1722;0,526155516;;;
-0,4157;0,0234;0,41633805;;;
-0,4345;0,1937;0,475709197;;;
-0,4819;0,0283;0,482682865;;;
-0,3735;0,1647;0,40822093;;;
-0,5266;0,0790;0,532447071;;;
-0,3506;0,1006;0,364724209;;;
-0,5225;0,1485;0,543179073;;;
-0,3802;0,0382;0,382147063;;;
-0,4702;0,1960;0,509438888;;;
-0,4466;0,0146;0,446790461;;;
-0,3986;0,1934;0,443092766;;;
-0,5115;0,0454;0,513502814;;;
-0,3488;0,1407;0,376150379;;;
-0,5368;0,1145;0,548887749;;;
-0,3511;0,0671;0,357455929;;;
-0,5057;0,1832;0,537887333;;;
-0,4054;0,0158;0,405757468;;;
-0,4345;0,2109;0,482979173;;;
-0,4818;0,0186;0,482122357;;;
-0,3630;0,1806;0,405411346;;;
-0,5358;0,0754;0,54105331;;;
-0,3331;0,1079;0,350163741;;;
-0,5342;0,1561;0,556531698;;;
-0,3643;0,0347;0,366000114;;;
-0,4757;0,2143;0,521761176;;;
-0,4401;0,0044;0,440167948;;;
-0,3920;0,2149;0,44699773;;;
-0,5172;0,0374;0,518578191;;;
-0,3312;0,1557;0,365943822;;;
-0,5500;0,1175;0,562462801;;;
-0,3300;0,0700;0,337326539;;;
-0,5164;0,2004;0,553973137;;;
-0,3916;0,0075;0,391630534;;;
-0,4331;0,2370;0,493721858;;;
-0,4815;0,0072;0,481525232;;;
-0,3468;0,2051;0,402904473;;;
-0,5480;0,0729;0,552866409;;;
-0,3083;0,1199;0,330763793;;;
-0,5498;0,1697;0,575343824;;;
-0,3417;0,0311;0,343121407;;;
-0,4820;0,2424;0,539511294;;;
-0,4310;-0,0079;0,431097706;;;
-0,3808;0,2476;0,454198801;;;
-0,5254;0,0289;0,526206352;;;
-0,3044;0,1795;0,353341958;;;
-0,5685;0,1255;0,582163524;;;
-0,2987;0,0757;0,30811612;;;
-0,5309;0,2283;0,577940156;;;
-0,3706;-0,0027;0,370597585;;;
-0,4298;0,2778;0,511789825;;;
-0,4812;-0,0062;0,481228754;;;
-0,3216;0,2425;0,402827797;;;
-0,5659;0,0730;0,570592654;;;
-0,2692;0,1399;0,303357052;;;
-0,5718;0,1944;0,603965521;;;
-0,3068;0,0279;0,308092634;;;
-0,4893;0,2895;0,568500474;;;
-0,4169;-0,0245;0,417610629;;;
-0,3608;0,3014;0,470137122;;;
-0,5375;0,0196;0,537874625;;;
-0,2595;0,2189;0,339463646;;;
-0,5961;0,1424;0,612910735;;;
-0,2468;0,0865;0,261472254;;;
-0,5515;0,2783;0,617725259;;;
-0,3361;-0,0172;0,336577021;;;
-0,4204;0,3488;0,546269014;;;
-0,4799;-0,0248;0,480542896;;;
-0,2744;0,3082;0,412656119;;;
-0,5950;0,0780;0,600078974;;;
-0,1986;0,1748;0,264572133;;;
-0,6067;0,2430;0,653536695;;;
-0,2429;0,0239;0,244091911;;;
-0,4967;0,3784;0,624424574;;;
-0,3907;-0,0509;0,39402628;;;
-0,3173;0,4031;0,512970879;;;
-0,5592;0,0078;0,559217342;;;
-0,1686;0,2941;0,338992772;;;
-0,6457;0,1831;0,671140611;;;
-0,1416;0,1082;0,178208124;;;
-0,5838;0,3856;0,6996434;;;
-0,2643;-0,0445;0,26803304;;;
-0,3900;0,5005;0,634527378;;;
-0,4766;-0,0595;0,480282807;;;
-0,1616;0,4517;0,479748457;;;
-0,6546;0,0990;0,66207254;;;
-0,0299;0,2530;0,254734861;;;
-0,6774;0,3674;0,770615051;;;
-0,0860;0,0128;0,086966216;;;
-0,4973;0,6072;0,784865817;;;
-0,3209;-0,1146;0,340741109;;;
-0,1805;0,6745;0,698199899;;;
-0,6129;-0,0136;0,613047066;;;
0,1132;0,5052;0,517692729;;;
-0,7788;0,3213;0,842448669;;;
0,2067;0,1678;0,266205638;;;
-0,6629;0,7608;1,009098014;;;
0,0018;-0,1467;0,146755958;;;
-0,2275;1,0888;1,112365221;;;
-0,4489;-0,1946;0,489287946;;;
0,4101;1,0947;1,168958473;;;
-0,9278;0,2281;0,955399226;;;
1,0096;0,6755;1,21479646;;;
-1,0841;1,2457;1,651338897;;;
1,2959;-0,1216;1,301564377;;;
-0,3411;3,1364;3,154946223;;;
0,9841;-1,2307;1,575753978;;;
5,4247;10,5314;11,84640445;;;
4,6388;3,1254;5,593426594;;;
-6,3802;-4,0184;7,54020783;;;
0,5985;-1,1694;1,313664887;;;
-2,6089;-0,2745;2,62331647;;;
-0,2562;-1,2415;1,267632093;;;
-1,3023;0,3182;1,340580324;;;
-0,7313;-0,8989;1,158768982;;;
-0,6940;0,2976;0,755094036;;;
-0,8258;-0,4899;0,96016154;;;
-0,4849;0,2618;0,55109857;;;
-0,6661;-0,2860;0,724930186;;;
-0,2651;0,6202;0,674502325;;;
-0,5862;-0,4934;0,766245493;;;
2,3380;3,0879;3,873157337;;;
2,1421;1,2729;2,491768384;;;
-3,4515;-1,0839;3,617659713;;;
0,0069;-0,5972;0,597254016;;;
-1,8538;0,2493;1,8704565;;;
-0,5522;-0,8514;1,014798412;;;
-1,0597;0,5583;1,197796087;;;
-1,0893;-0,7212;1,306409589;;;
-0,5074;0,4080;0,651043487;;;
-1,4304;-0,2812;1,457768843;;;
